TicketID,ShowID,Price,CustomerName,PurchaseDate,PaymentMethod
1,172,145.9,Customer_62,2024-09-22,
2,190,16.26,Customer_44,2024-04-23,Cash
3,10,51.86,Customer_44,2024-11-24,Cash
4,18,62.38,Customer_80,2024-04-07,Cash
5,152,33.17,Customer_66,2024-04-22,PayPal
6,48,147.06,Customer_48,2024-09-19,Cash
7,4,100.99,Customer_72,2024-12-15,Cash
8,81,10.57,Customer_96,2024-08-09,PayPal
9,64,122.83,Customer_46,2024-12-22,PayPal
10,195,142.13,Customer_16,2024-01-11,Cash
11,175,51.28,Customer_65,2024-01-19,Credit Card
12,34,15.71,Customer_7,2024-03-04,
13,34,45.46,Customer_75,2024-02-20,
14,76,127.46,Customer_42,2024-05-24,Cash
15,108,41.3,Customer_37,2024-04-17,Credit Card
16,161,100.79,Customer_50,2024-12-04,Cash
17,42,33.83,Customer_16,2024-08-28,Credit Card
18,182,59.45,Customer_7,2024-08-18,PayPal
19,139,29.49,Customer_60,2024-05-28,Credit Card
20,76,34.34,Customer_71,2024-03-04,
21,87,83.52,Customer_78,2024-12-25,PayPal
22,122,95.62,Customer_1,2024-11-20,PayPal
23,185,47.02,Customer_88,2024-06-20,
24,99,21.44,Customer_100,2024-02-21,Credit Card
25,144,14.09,Customer_95,2024-09-05,Credit Card
26,53,126.67,Customer_83,2024-04-27,Credit Card
27,62,54.37,Customer_100,2024-09-22,PayPal
28,75,67.95,Customer_68,2024-09-25,PayPal
29,53,59.73,Customer_18,2024-08-16,
30,99,126.24,Customer_11,2024-01-14,PayPal
31,73,107.33,Customer_49,2024-08-03,
32,83,99.29,Customer_46,2024-06-21,Cash
33,159,121.23,Customer_62,2024-09-19,Credit Card
34,143,81.28,Customer_56,2024-11-23,Cash
35,95,137.4,Customer_68,2024-10-03,Credit Card
36,73,109.56,Customer_33,2024-05-13,Credit Card
37,194,20.9,Customer_64,2024-06-25,Credit Card
38,189,43.26,Customer_7,2024-06-13,
39,120,114.2,Customer_33,2024-04-03,
40,190,96.52,Customer_90,2024-07-19,Credit Card
41,176,128.91,Customer_93,2024-06-13,Credit Card
42,172,99.71,Customer_63,2024-08-10,PayPal
43,13,54.04,Customer_91,2024-05-14,Cash
44,114,106.69,Customer_85,2024-02-26,Cash
45,148,109.24,Customer_26,2024-04-04,
46,154,60.97,Customer_94,2024-02-10,Credit Card
47,60,107.46,Customer_69,2024-06-18,PayPal
48,100,94.58,Customer_74,2024-03-24,Cash
49,12,135.8,Customer_96,2024-02-05,
50,51,102.22,Customer_58,2024-09-02,Cash
51,109,117.13,Customer_3,2024-07-09,Credit Card
52,28,11.17,Customer_100,2024-03-07,
53,128,46.32,Customer_70,2024-11-02,Cash
54,21,130.43,Customer_26,2024-11-09,Cash
55,165,77.39,Customer_96,2024-09-25,Cash
56,36,126.35,Customer_90,2024-09-07,Cash
57,150,90.74,Customer_47,2024-03-12,
58,17,13.2,Customer_95,2024-10-17,
59,191,149.61,Customer_90,2024-02-12,PayPal
60,183,40.79,Customer_81,2024-11-05,PayPal
61,63,87.13,Customer_33,2024-04-20,Cash
62,96,101.8,Customer_91,2024-02-21,PayPal
63,72,102.38,Customer_90,2024-02-11,Credit Card
64,144,44.34,Customer_78,2024-03-16,Cash
65,74,64.81,Customer_46,2024-09-13,PayPal
66,148,34.62,Customer_69,2024-09-28,
67,199,105.33,Customer_13,2024-12-06,PayPal
68,122,128.9,Customer_3,2024-05-25,
69,51,19.12,Customer_10,2024-10-15,Credit Card
70,152,65.2,Customer_56,2024-04-27,Credit Card
71,9,127.54,Customer_48,2024-06-16,PayPal
72,152,31.27,Customer_38,2024-09-19,Cash
73,157,41.7,Customer_72,2024-02-05,PayPal
74,91,134.82,Customer_50,2024-06-10,
75,107,69.42,Customer_11,2024-02-20,
76,10,112.86,Customer_69,2024-04-19,
77,150,128.75,Customer_2,2024-10-22,PayPal
78,17,41.84,Customer_68,2024-03-08,Cash
79,104,14.54,Customer_74,2024-05-25,Credit Card
80,158,138.31,Customer_15,2024-04-25,PayPal
81,184,109.67,Customer_24,2024-08-17,Credit Card
82,64,60.42,Customer_15,2024-04-04,Credit Card
83,95,118.61,Customer_3,2024-11-01,PayPal
84,192,25.75,Customer_21,2024-08-01,
85,136,20.57,Customer_36,2024-08-17,
86,79,39.72,Customer_17,2024-01-06,Cash
87,15,100.63,Customer_37,2024-12-17,Cash
88,147,41.25,Customer_74,2024-08-10,Cash
89,43,130.59,Customer_17,2024-07-19,Credit Card
90,173,65.41,Customer_73,2024-02-10,Credit Card
91,32,50.83,Customer_65,2024-11-04,PayPal
92,15,91.93,Customer_44,2024-01-06,Credit Card
93,57,60.14,Customer_20,2024-07-17,Credit Card
94,7,64.33,Customer_76,2024-03-25,Cash
95,165,45.92,Customer_86,2024-06-09,
96,53,50.09,Customer_48,2024-10-09,Cash
97,189,21.76,Customer_82,2024-04-23,PayPal
98,126,39.28,Customer_91,2024-09-03,PayPal
99,113,97.66,Customer_97,2024-12-27,
100,179,93.84,Customer_10,2024-04-23,Cash
101,178,136.43,Customer_45,2024-08-28,Credit Card
102,66,96.84,Customer_76,2024-04-01,Credit Card
103,55,18.84,Customer_14,2024-11-23,Credit Card
104,168,105.7,Customer_10,2024-08-11,Credit Card
105,24,93.62,Customer_43,2024-12-20,Credit Card
106,82,56.55,Customer_22,2024-12-03,Credit Card
107,103,116.17,Customer_86,2024-08-26,Cash
108,165,117.39,Customer_29,2024-03-02,Cash
109,64,11.5,Customer_69,2024-07-10,PayPal
110,144,43.37,Customer_74,2024-02-05,PayPal
111,1,107.32,Customer_29,2024-04-25,Cash
112,189,78.5,Customer_21,2024-12-18,Cash
113,124,36.57,Customer_68,2024-12-02,Cash
114,198,42.45,Customer_68,2024-07-21,Cash
115,138,40.93,Customer_7,2024-10-12,Cash
116,45,106.33,Customer_72,2024-04-25,Cash
117,167,66.78,Customer_58,2024-09-23,PayPal
118,47,44.29,Customer_23,2024-04-08,PayPal
119,89,70.64,Customer_73,2024-08-12,PayPal
120,44,92.86,Customer_88,2024-11-04,
121,122,118.67,Customer_54,2024-03-06,Cash
122,1,109.37,Customer_61,2024-12-14,
123,102,50.33,Customer_82,2024-08-06,Cash
124,99,75.69,Customer_93,2024-10-17,PayPal
125,131,110.96,Customer_39,2024-01-10,Credit Card
126,34,98.4,Customer_8,2024-09-13,Cash
127,45,145.38,Customer_18,2024-02-26,Credit Card
128,50,66.16,Customer_15,2024-05-06,Credit Card
129,79,56.46,Customer_71,2024-04-13,Cash
130,152,108.81,Customer_77,2024-02-22,Credit Card
131,118,28.75,Customer_63,2024-05-18,Cash
132,137,113.95,Customer_11,2024-06-27,Credit Card
133,192,94.89,Customer_11,2024-06-28,Cash
134,126,51.4,Customer_57,2024-05-16,PayPal
135,159,90.04,Customer_90,2024-06-16,
136,20,28.21,Customer_99,2024-07-05,Cash
137,141,126.24,Customer_67,2024-02-04,Credit Card
138,52,96.3,Customer_59,2024-07-01,
139,82,86.63,Customer_34,2024-10-25,
140,69,145.88,Customer_6,2024-04-22,PayPal
141,200,61.57,Customer_31,2024-06-14,
142,37,109.92,Customer_90,2024-01-06,PayPal
143,146,99.91,Customer_17,2024-05-17,
144,62,141.78,Customer_11,2024-12-25,Credit Card
145,120,117.77,Customer_51,2024-02-22,Credit Card
146,15,111.89,Customer_28,2024-10-01,PayPal
147,120,127.87,Customer_36,2024-07-07,
148,188,36.69,Customer_35,2024-09-18,Credit Card
149,199,45.58,Customer_22,2024-02-06,PayPal
150,171,61.33,Customer_63,2024-06-16,
151,138,95.07,Customer_89,2024-08-24,PayPal
152,1,54.12,Customer_87,2024-01-04,Cash
153,180,129.94,Customer_2,2024-04-07,Credit Card
154,194,99.85,Customer_10,2024-03-21,
155,146,139.37,Customer_16,2024-10-04,PayPal
156,40,119.77,Customer_54,2024-01-28,Cash
157,100,58.26,Customer_97,2024-06-04,
158,114,69.04,Customer_33,2024-11-11,Cash
159,45,99.55,Customer_35,2024-12-22,PayPal
160,156,19.61,Customer_93,2024-09-05,
161,178,28.33,Customer_75,2024-04-07,Credit Card
162,71,117.47,Customer_92,2024-09-22,Credit Card
163,178,113.64,Customer_57,2024-05-26,PayPal
164,26,96.59,Customer_93,2024-10-18,Cash
165,155,130.3,Customer_35,2024-01-02,Cash
166,19,121.99,Customer_66,2024-12-26,Cash
167,98,115.97,Customer_34,2024-09-05,
168,145,107.19,Customer_60,2024-04-20,
169,96,38.91,Customer_39,2024-09-21,PayPal
170,178,24.29,Customer_89,2024-05-03,PayPal
171,19,121.74,Customer_40,2024-07-07,Cash
172,42,44.69,Customer_44,2024-04-13,PayPal
173,199,107.55,Customer_94,2024-02-10,Credit Card
174,6,48.2,Customer_59,2024-10-04,Credit Card
175,77,117.06,Customer_61,2024-11-15,Cash
176,199,102.79,Customer_79,2024-03-18,Cash
177,108,75.21,Customer_79,2024-11-19,
178,54,66.56,Customer_100,2024-02-18,
179,101,106.8,Customer_77,2024-03-07,PayPal
180,28,45.93,Customer_34,2024-09-09,PayPal
181,92,36.55,Customer_87,2024-06-19,Cash
182,60,57.19,Customer_10,2024-06-10,PayPal
183,47,90.38,Customer_99,2024-11-04,Cash
184,15,143.26,Customer_94,2024-03-28,
185,177,105.24,Customer_73,2024-06-26,PayPal
186,80,45.4,Customer_6,2024-09-08,PayPal
187,39,51.34,Customer_41,2024-09-09,
188,137,114.71,Customer_90,2024-06-08,Cash
189,150,37.74,Customer_100,2024-10-10,Cash
190,67,47.36,Customer_94,2024-02-03,Credit Card
191,87,43.92,Customer_35,2024-04-02,Cash
192,150,94.23,Customer_6,2024-02-14,Credit Card
193,154,55.49,Customer_68,2024-03-16,PayPal
194,53,124.63,Customer_17,2024-12-16,Credit Card
195,146,104.54,Customer_27,2024-04-22,Credit Card
196,98,16.53,Customer_50,2024-09-18,PayPal
197,119,88.98,Customer_73,2024-02-23,Cash
198,138,16.7,Customer_100,2024-03-04,
199,2,89.91,Customer_78,2024-10-21,
200,148,77.95,Customer_68,2024-04-10,PayPal
